Player_Name,Hard_mean,Clay_mean,Grass_mean,Hard_variance,Clay_variance,Grass_variance,Player_age
Coleman Wong,25.012350910129328,25.00988072810346,25.00988072810346,8.316969755455895,8.320443023245925,8.320443023245925,19.2
Collin Altamirano,24.99440308630535,24.99552246904428,24.99552246904428,8.383628771054642,8.373563016843713,8.373563016843713,27.7
Conor Gannon,25.0,25.0,25.0,8.3333,8.3333,8.3333,21.2
Constant Lestienne,25.08583511470478,25.067228841631433,25.068028425038317,7.361644892522722,7.561588582119981,7.556731859439535,30.8
Constantinos Ioannides,24.999965986346314,24.999957482932892,24.999965986346314,8.333606049571967,8.33368256196496,8.333606049571967,27.8
Corentin Moutet,25.147795237328634,25.08933798770465,25.09599886738793,7.032609745361289,7.302680727054234,7.362086086882218,24.1
Courtney John Lock,24.999688827830823,24.999751062264657,24.999751062264657,8.332989092717701,8.333051311127166,8.333051311127166,26.3
Cristian Garin,25.220225432218804,25.33229035235944,25.315822762241854,2.033204774069319,2.2034861581147447,2.2142251757156077,26.8
Cristian Rodriguez,25.00062318137675,25.0004985451014,25.0004985451014,8.33959109638183,8.338332877105463,8.338332877105463,32.6
Dac Tien Nguyen,24.999819838775842,24.99985587102067,24.99985587102067,8.331748656730188,8.33205892538415,8.33205892538415,24.5
Dalibor Svrcina,25.0,25.0,25.0,8.3333,8.3333,8.3333,20.2
Damir Dzumhur,24.710311074007784,24.751583439027776,24.760552035607,6.339212212190623,6.572925253663199,6.603730301026613,30.9
Danai Udomchoke,24.999907937946467,24.99992635035717,24.99992635035717,8.332175407473555,8.332400320925961,8.332400320925961,42.5
Dane Sweeny,25.000650686812378,25.000520549449902,25.000520549449902,8.300537725840801,8.307676048314805,8.307676048314805,22.6
Daniel Altmaier,24.34679954079351,24.387183514563745,24.402374021355214,4.771607147953696,4.8153241762621946,4.857887756183491,24.6
Daniel Azar,25.0,25.0,25.0,8.3333,8.3333,8.3333,18.5
Daniel Brands,24.9908616864693,24.99077956004875,24.990562704483036,8.325746052384144,8.320375496488802,8.316735410784021,35.5
Daniel Cox,24.999632311724962,24.999632311724962,24.999540389656204,8.332646957583627,8.332646957583627,8.332483622062426,32.7
Daniel Cukierman,24.986867307389414,24.990190143102776,24.98980331132986,8.45812856932543,8.425508215091321,8.42973694775559,28.1
Daniel Dutra Da Silva,24.96608310665623,24.95760388332029,24.96608310665623,8.00590690915304,7.924058636441301,8.00590690915304,35.0
Daniel Elahi Galan,25.060141138123786,25.051798226505575,25.074764075246517,6.60993288438942,6.815470869267056,6.941747207196482,26.7
Daniel Evans,25.40086944106377,25.243168984445138,25.27503131099211,2.6040742337232343,3.2914626134244873,3.1091704334417285,32.9
Daniel Garza,24.999843498624347,24.99987479889948,24.99987479889948,8.331503148974697,8.331862586006888,8.331862586006888,37.8
Daniel Gimeno Traver,24.991665264787216,24.99164162485936,24.992081688874052,8.296285707287932,8.300971791197329,8.298467108242596,39.7
Daniel Glancy,24.999727860778705,24.999782288622963,24.999782288622963,8.331993041629712,8.332254427044166,8.332254427044166,34.2
Daniel Kosakowski,24.99986499958292,24.999891999666335,24.999891999666335,8.33329999038398,8.333299992307182,8.333299992307182,31.0
Daniel Masur,24.96452128760364,24.964051917527325,24.95691328349396,8.510333950815722,8.510818420573322,8.54591065522717,31.6
Daniel Michalski,25.000649655962693,25.000519724770154,25.000519724770154,8.33959109638183,8.338332877105463,8.338332877105463,27.9
Daniel Munoz de la Nava,24.99336921484083,24.992679155477276,24.993799275696936,8.3127872851758,8.30619262971802,8.312133714031166,41.1
Daniel Rincon,25.0,25.0,25.0,8.3333,8.3333,8.3333,20.2
Daniel Smethurst,24.999737864308297,24.999737864308297,24.99967233038537,8.331015160569406,8.331015160569406,8.330443950711757,32.6
Daniel Windahl,24.999731920428342,24.999785536342674,24.999785536342674,8.335988434353188,8.33545071361758,8.33545071361758,26.6
Daniels Tens,24.98897555585855,24.99118044468684,24.99118044468684,8.402123757621938,8.38835900609755,8.38835900609755,18.0
Daniil Glinka,24.99613117665367,24.99690494132294,24.99690494132294,8.39616702607875,8.383575379086729,8.383575379086729,24.3
Daniil Medvedev,27.15391358529271,26.802201173017895,26.815577608489985,0.2633348033527084,0.45095284093951293,0.44233428060702196,27.1
Daniil Ostapenkov,24.997625320731018,24.998080504332453,24.99809147780599,8.393465178885812,8.407008347338502,8.39278467858413,20.3
Danilo Petrovic,24.97432376953026,24.972287809902337,24.97627181308115,8.422165272288817,8.398512779830588,8.4019464126157,32.2
Danylo Kalenichenko,24.999843529535376,24.9998748236283,24.9998748236283,8.334644003896875,8.3343752031175,8.3343752031175,29.6
Darian King,25.01536779732556,25.012405737140128,25.012343793095862,8.559967416596177,8.5249085716289,8.518962170717844,32.3
Darko Bojanovic,24.999501143969777,24.999600915175822,24.999600915175822,8.339589154093952,8.338331323275161,8.338331323275161,26.5
David Agung Susanto,25.001638115510044,25.0013092358414,25.001309933933975,8.355022861788516,8.351280026875084,8.350946374494383,35.1
David Ferrer,25.01340499120543,25.01500612113464,25.011126293923102,7.619254869860767,7.67539180409028,7.722412342275686,41.0
David Goffin,25.00305163027634,25.15673925841688,25.14611986232808,4.88775410192451,5.148899392725626,4.848302971578883,32.3
David Guez,24.998509325606687,24.99880746048535,24.99880746048535,8.334444752721305,8.334215984783409,8.334215984783409,40.1
David Souto,24.99954519926784,24.99939786928037,24.999530252688093,8.32840581669246,8.327274728473467,8.328446908584384,34.0
David Szintai,24.998699641991355,24.998959713593084,24.998959713593084,8.333301722045098,8.333301377636078,8.333301377636078,25.6
David Vega Hernandez,24.999811474309674,24.99976434288709,24.999811474309674,8.335764183073769,8.336380228842211,8.335764183073769,28.8
Dawood Sayed Hashim,24.999938836758687,24.99992354594836,24.999938836758687,8.333299999419443,8.333299999274304,8.333299999419443,26.6
Delmas Ntcha,24.989108874514944,24.991287099611956,24.991287099611956,8.30572864366838,8.311242914934704,8.311242914934704,22.7
Denis Istomin,24.850802073384823,24.856537007708273,24.864379247476947,6.453123559222086,6.5916935470046,6.656779311317848,36.4
Denis Kudla,24.44321059527596,24.500082367326684,24.518052749409936,4.397350830074478,4.637592481195036,4.645649636097044,30.6
Denis Shapovalov,25.80793914882076,25.64333284123427,25.656248537915243,1.9308017201583385,2.4679330778155713,2.470947721073534,24.0
Denis Yevseyev,25.0,25.0,25.0,8.3333,8.3333,8.3333,30.3
Dennis Novak,24.650417517289778,24.68870624131138,24.705010382942625,5.160682921047585,5.3227167523719014,5.226331452830654,30.4
Dennis Novikov,24.99602861975702,24.99659012822983,24.996299168760096,8.359936960696025,8.357325250043703,8.360721582991186,29.6
Di Wu,24.991131795804257,24.99267414690834,24.992802641205603,8.218672199753474,8.242654783813128,8.242021835356422,32.0
Diego Fernandez Flores,25.008791954702822,25.010989943378526,25.008791954702822,8.250574499480289,8.229893124350362,8.250574499480289,22.3
Diego Galeano,24.99997576318519,24.99996970398149,24.99997576318519,8.333606049571967,8.33368256196496,8.333606049571967,30.9
Diego Schwartzman,25.631881310733856,25.755004391386915,25.60468832737841,0.9927388123527915,0.9052159506141746,1.2146695132214578,30.6
Digvijaypratap Singh,25.0,25.0,25.0,8.3333,8.3333,8.3333,23.2
Dimitar Kutrovsky,25.000065855136732,25.000077933213653,25.00006390593351,8.333411612472567,8.333232923693538,8.333319800696362,36.0
Dimitar Kuzmanov,24.976088063242155,24.983888491400027,24.98221180206319,8.86354641153472,8.783361329243059,8.76906484351429,29.6
Dimitri Badra,24.994904222328383,24.995923377862706,24.995923377862706,8.384650907475352,8.374380725980282,8.374380725980282,22.1
Dineshkanthan Thangarajah,24.999875424340793,24.999876209986674,24.999889615256656,8.33268367950162,8.332529609473365,8.332683685549789,32.1
Dinko Halachev,24.999975431833978,24.99996928979247,24.999975431833978,8.333606049571967,8.33368256196496,8.333606049571967,38.4
Dino Prizmic,24.975165298879993,24.96895662359999,24.975165298879993,8.570003552206968,8.629179440258712,8.570003552206968,18.1
Dmitrii Baskov,24.99993106734404,24.999944853875228,24.999944853875228,8.333197282825944,8.333217826260757,8.333217826260757,28.5
Dmitry Popko,24.959174840553487,24.96733784138748,24.96733896975154,8.417582568080986,8.39643492877091,8.39895108220321,30.8
Dmitry Tursunov,24.986913915359434,24.987699877898827,24.98754793355141,8.216072862272046,8.224244266290562,8.222811015461547,40.6
Dominic Stricker,25.098582573756566,25.083626499090492,25.08997170357969,8.813495835388046,8.80837992125742,8.591903874766802,21.0
Dominic Thiem,25.56753073739566,25.47911850675315,25.457377595604395,2.5313187704623177,2.929129286036795,3.1244057564185495,29.6
Dominik Koepfer,24.788530693340032,24.81806140548394,24.787777990937244,5.455988844491543,5.836470858099432,5.824991342048468,29.4
Donald Young,24.9428355908965,24.950485552445254,24.95223281436419,7.770114003896269,7.8737038343734405,7.863059062979858,36.4
Dragos Dima,25.002100828251816,25.001680662601455,25.001680662601455,8.327762101525998,8.328871108961721,8.328871108961721,30.7
Dragos Nicolae Madaras,24.94290392988485,24.954323143907878,24.954323143907878,8.211614302909714,8.236410677242683,8.236410677242683,25.8
Duck Hee Lee,24.99936058714498,24.999488469715985,24.999488469715985,8.349571269683015,8.34630719779391,8.34630719779391,25.2
Dudi Sela,24.97406064454647,24.97555738841828,24.978147049644008,8.212846601120356,8.212684126560713,8.204190949913292,39.4
Duilio Beretta,25.00044228214675,25.00054945814861,25.000440773464604,8.33479981493395,8.334841905025792,8.334651876572698,30.9
Duilio Vallebuona,24.99993031998157,24.999912899976962,24.99993031998157,8.333135653302604,8.333094566628255,8.333135653302604,30.6
Duje Ajdukovic,24.974509035688808,24.96813629461101,24.974509035688808,8.346519387502786,8.347220762499079,8.346519387502786,24.5
Dusan Lajovic,24.292748276321852,24.337831504395027,24.376981418448977,3.717521550102264,3.842642729710576,4.057130369274016,32.7
Dustin Brown,24.966921930214355,24.968105128989684,24.968017389582517,8.010377494426915,8.014069434523403,8.018264170016398,40.4
Dzmitry Zhyrmont,24.998960213279435,24.998889808180945,24.999044453982393,8.334279674281841,8.331836488171254,8.333085190509092,36.9
Edan Leshem,24.96601152127516,24.973431468362172,24.97308577317215,9.047327125124925,8.893655357321695,8.898164042354747,26.5
Edas Butvilas,24.982551599227342,24.984496611210112,24.982565775995415,8.463771607116211,8.4431916977325,8.450152471549726,19.1
Edgars Manusis,24.995227575938667,24.996182060750932,24.996182060750932,8.384553308109448,8.374302646487557,8.374302646487557,36.5
Edouard Roger Vasselin,24.996118072273998,24.99603118996243,24.99645497457213,8.278407234487021,8.279331864701485,8.276152195785194,39.3
Edris Fetisleam,25.000538767535257,25.000431014028205,25.000431014028205,8.33959109638183,8.338332877105463,8.338332877105463,23.6
Eduardo Nava,24.982094116767573,24.985675293414054,24.985675293414054,8.533389202494503,8.493371361995603,8.493371361995603,26.2
Eduardo Struvay,24.999639379556744,24.999609610211984,24.99966621767499,8.33534702368076,8.335537410790009,8.335204182220474,32.2
Eero Vasa,25.009718755270214,25.00777500421617,25.00777500421617,8.230893863949834,8.251376937352829,8.251376937352829,26.6
Egor Gerasimov,24.694638798112223,24.720119766167564,24.7425347160764,4.047646699742145,4.469211064490417,4.587185618608056,30.8
Egor Matvievici,24.999913848683875,24.9999310789471,24.9999310789471,8.33273505755106,8.332848046040848,8.332848046040848,26.4
Elbert Sie,24.99996439825121,24.99997151860096,24.99997151860096,8.33368256196496,8.333606049571967,8.333606049571967,35.3
Elias Ymer,24.94409083715302,24.941043115572278,24.926585943454356,6.63397685735909,6.529151198268069,6.619114031630866,27.0
Eliot Spizzirri,25.0,25.0,25.0,8.3333,8.3333,8.3333,21.5
Elliot Benchetrit,24.918995816963996,24.91065258272577,24.924288177639895,8.129956370200773,7.967685175474861,8.080808185875163,28.5
Elmer Moller,25.00034113668976,25.000272909351807,25.000272909351807,8.298668583222641,8.305622248687023,8.305622248687023,20.1
Emil Reinberg,24.997389742978292,24.997911794382635,24.997911794382635,8.358344275075204,8.353335420060164,8.353335420060164,26.2
Emil Ruusuvuori,25.191520623710506,25.10016785430675,25.116210085843175,2.821045654305231,3.0195302401793,2.9890981273202106,24.0
Emilio Gomez,24.734225835349175,24.778333794966684,24.783359835695936,7.649295301785828,7.855309247109141,7.820067898675678,31.3
Emilio Nava,24.819909804651942,24.855927843721553,24.855927843721553,7.456306915774854,7.637651332759735,7.637651332759735,21.2
Enrique Lopez Perez,24.99953376324698,24.999417204058727,24.99953376324698,8.331645951970748,8.331232439963435,8.331645951970748,32.1
Enzo Couacaud,24.830761164185944,24.846348554964287,24.83232741320495,6.7089075905006865,6.798912809179766,6.730107385953707,27.8
Ergi Kirkin,24.98345852524206,24.986038698704018,24.98512854684198,8.238971795676411,8.26607613582961,8.276017675616385,24.6
Eric Jr. Olivarez,24.998446335758555,24.99805791969819,24.998446335758555,8.312895064517711,8.307793830647139,8.312895064517711,24.8
Eric Quigley,24.99972656376236,24.99978125100989,24.99978125100989,8.33514873250244,8.334778986001952,8.334778986001952,34.0
Erik Arutiunian,24.996334325288863,24.995417906611078,24.996334325288863,8.370796740445327,8.380170925556659,8.370796740445327,18.9
Ernesto Escobedo,24.85464273042859,24.879237001656463,24.880952859031005,7.934231690417189,8.02130622003747,8.02555332556083,27.1
Ernests Gulbis,24.918438970368943,24.915347790570795,24.92322796027196,7.832680191682426,7.826342138392308,7.870300706839165,35.9
Ethan Quinn,25.0,25.0,25.0,8.3333,8.3333,8.3333,19.4
Evan Furness,24.960492618876042,24.968394095100834,24.968394095100834,8.17742559467328,8.208600475738624,8.208600475738624,25.1
Evan King,24.99511300276862,24.996090402214897,24.996090402214897,8.317550177189512,8.320706939299592,8.320706939299592,31.9
Evgenii Tiurnev,24.97983055586504,24.98386444469203,24.98386444469203,8.496048709892037,8.463540969523844,8.463540969523844,26.5
Evgeny Donskoy,24.78483190099003,24.819024207846844,24.81520578692896,6.70583574876837,6.9400317375321,6.905737209315557,33.4
Evgeny Karlovskiy,24.99794868928658,24.998358951429264,24.998358951429264,8.346686664192017,8.344009331353613,8.344009331353613,29.1
Fabian Marozsan,24.99545018502409,24.996360148019274,24.996360148019274,8.38430718564895,8.37410574851916,8.37410574851916,23.5
Fabiano De Paula,24.999871410438672,24.999839263048337,24.999871410438672,8.334360919637904,8.33462614954738,8.334360919637904,34.6
Fabio Fognini,24.909557095602604,24.93120491492777,24.922446843423582,2.8883565708576517,2.9393614315862275,3.1666516647900025,35.8
Fabrice Martin,24.999372602069464,24.999412040064975,24.99930448807673,8.337704336922322,8.337088152409903,8.337419103846335,36.7
Facundo Arguello,24.993520760512972,24.99200602125132,24.99352956207576,8.301904947591392,8.293358311021548,8.301945409556351,34.9
Facundo Bagnis,24.548234449668165,24.559032830270414,24.560362802795435,5.15283038523956,5.257119628914144,5.416834978243111,33.0
Facundo Diaz Acosta,24.974787310152298,24.96848413769037,24.974787310152298,8.522312101210007,8.56972968154726,8.522312101210007,22.4
Facundo Mena,24.967550571895384,24.974040457516306,24.974040457516306,8.716428046382738,8.639802437106193,8.639802437106193,30.9
Fajing Sun,25.0,25.0,25.0,8.3333,8.3333,8.3333,26.9
Farrukh Dustov,24.999327236986122,24.99927888659939,24.999285440566023,8.33052359720294,8.329953227418812,8.330217706810954,37.1
Federico Coria,24.66961663753948,24.742195250126404,24.707119567766668,5.173006138319868,5.270432416368545,5.582366873656748,31.1
Federico Delbonis,24.417595808653722,24.540129324871202,24.48821749848777,3.484332031101769,3.5931611102356644,3.669115705535787,32.3
Federico Gaio,24.858775291218894,24.871217939814986,24.879996991570614,8.32735079773404,8.267844360662924,8.302331460956513,31.9
Federico Zeballos,24.986142662959068,24.98790377247382,24.988465082414617,8.358270106169593,8.363455951615071,8.35779644897277,38.2
Feliciano Lopez,24.292763750978928,24.34957595672346,24.34571661520771,4.1095656342627205,4.220221650785381,4.173304633745731,41.5
Felipe Meligeni Alves,24.954849687561417,24.948563502553316,24.957072528939882,8.388962720009117,8.359710967483736,8.369852145849276,25.0
Felix Auger Aliassime,26.549847700678207,26.31474157290677,26.320765911327587,1.0598791442614885,1.3165246057119275,1.4531716670851438,22.6
Fernando Verdasco,24.646617833909442,24.671650907559453,24.66972480389222,5.0940201346345955,5.276818590452057,5.192692298805597,40.4
Filip Cristian Jianu,24.996191798200332,24.996953438560265,24.996953438560265,8.369618862766401,8.362367023208552,8.362367023208552,23.9
Filip Horansky,24.95942746507082,24.94988852362348,24.95888447224076,8.441966089622769,8.48562062800317,8.456377178960537,30.1
Filip Krajinovic,25.062235472222785,25.117536956799242,25.09910840437339,2.81589806496333,3.2217824240226256,3.2010466064472936,31.1
Filip Misolic,25.08936984408536,25.125448411894773,25.095474780435616,7.005131323258226,6.682310991763099,6.996209994419045,22.1
Filip Peliwo,24.99951221675297,24.999571951480767,24.99959296365944,8.335413327155583,8.334421253848,8.334737602045442,30.5
Filippo Baldi,24.98971148318743,24.98713935398429,24.98971148318743,8.353133705616978,8.358036878978618,8.353133705616978,27.2
Filippo Volandri,24.99674449920873,24.996307775525445,24.99683044322914,8.307284502527075,8.303328369250483,8.307589886058778,43.6
Finn Reynolds,24.99569104857066,24.99569104857066,24.99461381071332,8.330569945698056,8.330569945698056,8.32988743212257,23.6
Finn Tearney,25.00023018335724,25.00018414668579,25.00018414668579,8.362784157814936,8.35688258613766,8.35688258613766,32.4
Fitriadi M Rifqi,24.989921633324744,24.991937306659793,24.991937306659793,8.242371155624953,8.2605820853448,8.2605820853448,24.6
Flavio Cobolli,24.889171126762918,24.89389846467624,24.903586485084073,7.582936144392913,7.596207460506721,7.670402753572842,20.9
Florent Serra,24.999871992736576,24.99989759418926,24.99989759418926,8.33329999989988,8.333299999919905,8.333299999919905,42.5
Florian Mayer,24.94753720830199,24.94850935790316,24.952216368812703,7.98071856212212,7.971808692841713,7.997962281006098,39.8
Florin Mergea,24.99985049600767,24.999880396806134,24.999880396806134,8.331752332492139,8.332061865993712,8.332061865993712,38.4
Frances Tiafoe,25.946923582855128,25.783592327872395,25.82074856371879,2.1049289838208094,2.540800830630386,2.540758545496488,25.3
Francesco Maestrelli,24.955562841016054,24.964450272812844,24.964450272812844,8.172399644116815,8.204579715293452,8.204579715293452,20.8
Francesco Passaro,24.884438389262712,24.895921771722126,24.90238229377104,7.9544373136854025,7.918489468825367,7.981313692762427,22.2
Francis Casey Alcantara,25.000039823573527,25.00004977946691,25.000039823573527,8.331277271730757,8.330771629870886,8.331277271730757,31.4
Francisco Cerundolo,24.988564139716342,25.046675268698923,24.98475621895654,5.729085242470333,5.852118857089943,5.934904470657397,24.6
Francisco Llanes,24.99639423380448,24.995492792255597,24.99639423380448,8.305994164656072,8.29916160610088,8.305994164656072,24.4
Francisco Yim Kim,24.999830067866107,24.99986405429289,24.99986405429289,8.331852099694053,8.332141679755242,8.332141679755242,28.3
Franco Agamenone,25.014637427080626,25.018296783850776,25.014637427080626,8.327273948041281,8.31999748908459,8.327273948041281,30.2
Franco Roncadelli,24.98178806409477,24.985430451275814,24.985430451275814,8.308233646045249,8.313388652091739,8.313388652091739,23.5
Frank Dancevic,24.997986298866415,24.99831468739181,24.998520079808635,8.323744365260573,8.323225612247487,8.322397575816662,38.8
Franko Skugor,24.987180875405393,24.98739375835753,24.987207592157922,8.253636987761277,8.269034285328974,8.277948814845791,36.3
Franz Luna Lavidalie,24.995709469901993,24.996567575921592,24.996567575921592,8.37036534838492,8.362946556738617,8.362946556738617,25.4
Fred Simonsson,24.999345297573957,24.99918162196745,24.999345297573957,8.338264368856395,8.339505461070493,8.338264368856395,28.6
Freddy Murray,25.0,25.0,25.0,8.3333,8.3333,8.3333,20.1
Frederico Ferreira Silva,24.954856476341945,24.962468443692888,24.96325552001548,8.195303127104099,8.216676665091807,8.2207097544337,28.8
Frederik Nielsen,25.003901548433312,25.003136734467432,25.003128125733664,8.30500977391956,8.310804761760227,8.310728459410662,39.5
Fritz Wolmarans,25.000081083773996,25.000064867019198,25.000064867019198,8.333916179587467,8.333792955065377,8.333792955065377,36.9
Gabi Adrian Boitan,24.99310556507549,24.99138195634436,24.99310556507549,8.258456821608538,8.239746027010673,8.258456821608538,23.6
Gabor Borsos,24.998532861915443,24.998742301414985,24.99878896148019,8.321514009456221,8.3234632661081,8.323689972846818,35.5
Gabriel Diallo,24.991912684183813,24.993530147347048,24.993530147347048,8.399003615057296,8.385862892045838,8.385862892045838,21.9
Gabriel Donev,24.99908333412819,24.999266667302553,24.999266667302553,8.345968712371869,8.343434969897494,8.343434969897494,27.1
Gabriel Flores Ruiz,24.99993369394354,24.99994695515483,24.99994695515483,8.3327350548906,8.332848043912481,8.332848043912481,31.0
Gael Monfils,25.638522002159245,25.483884270525845,25.485385431108746,1.8778121513049821,2.483481027599534,2.5508563293325537,36.7
Gastao Elias,24.971381823871727,24.97314637884352,24.97340942203307,8.260460808346576,8.247139265411723,8.259728281594024,35.8
Genaro Alberto Olivieri,25.0,25.0,25.0,8.3333,8.3333,8.3333,24.8
Geoffrey Blancaneaux,24.859587955881686,24.859963105728283,24.87535602738221,7.76861204812758,7.765430353443851,7.829032165936046,24.4
George Loffhagen,25.0,25.0,25.0,8.3333,8.3333,8.3333,22.2
George Tsivadze,24.998259590930775,24.998083359850124,24.99837464479151,8.324924067026316,8.324328769409819,8.325590005782358,30.6
Gerald Melzer,24.95240829284944,24.946856952456656,24.95522899791382,8.454082181990657,8.463531622951262,8.444907477213967,37.0
Gerardo Lopez Villasenor,24.952412511199373,24.958210926546215,24.96027708344248,8.675889107870772,8.589654918037308,8.599055130395277,29.3
Germain Gigounon,24.999615699361115,24.999519624201394,24.999615699361115,8.328371953061954,8.327139941327442,8.328371953061954,34.0
Gian Marco Moroni,24.918039316424423,24.91783313404243,24.927054422429713,8.926573786984857,8.937150075860702,8.864380380073024,28.1
Gianluca Mager,24.720817295029654,24.759551054798315,24.770428559175745,6.0270310684146216,6.0125790810450015,6.132380736101181,28.1
Gianluigi Quinzi,24.99855769702452,24.998940276615755,24.99888798828457,8.330382295536449,8.330959998243541,8.330964377653544,27.1
Gianni Mina,24.999828416058747,24.999785520073438,24.999828416058747,8.336824854438154,8.337706188830552,8.336824854438154,31.2
Gijs Brouwer,24.996203282241876,25.00684982972411,25.00135693865155,8.185225319103116,7.958361886430339,8.100628036956186,27.0
Gilles Arnaud Bailly,24.96120538204265,24.96896430563412,24.96896430563412,8.414254848684228,8.398063878947383,8.398063878947383,18.0
Gilles Kremer,24.9998808096553,24.999884135998716,24.999895531401783,8.333454562599986,8.333146544144622,8.333300496946531,41.6
Gilles Muller,24.997129655450653,24.995589945702175,25.00103587642891,7.90664765285555,7.947574706384429,7.918451009277384,40.3
Gilles Simon,24.821723004078713,24.823488959718095,24.82380797275374,5.4304028124405255,5.598649691685875,5.686749713007998,38.4
Giovani Samaha,24.99993584729738,24.999919809121725,24.99993584729738,8.333053479940709,8.332991849925886,8.333053479940709,28.9
Giovanni Lapentti,24.999566000715447,24.99945750089431,24.999566000715447,8.333254912116951,8.33324171299969,8.333254912116951,40.0
Giovanni Mpetshi Perricard,25.0,25.0,25.0,8.3333,8.3333,8.3333,20.2
Giulio Zeppieri,24.91610658335845,24.915380908315523,24.9251055518551,7.745003723747183,7.550968223596033,7.725397281163574,21.4
Gleb Sakharov,24.988601530678107,24.990825440531747,24.990856431648822,8.388859606826658,8.368784751966077,8.37380021230702,36.5
Go Soeda,24.974655859354126,24.979366894392736,24.9793250731345,8.18244777279179,8.209042581988534,8.208679739958361,38.4
Gonzalo Bueno,25.0,25.0,25.0,8.3333,8.3333,8.3333,19.4
Gonzalo Escobar,24.999266932509624,24.999059016207926,24.9992559772078,8.341387419768257,8.343108963475883,8.341253772095984,34.1
Gonzalo Lama,24.952503555915364,24.94069861288559,24.95253429724487,8.824380100035437,8.948139456897426,8.823949065362928,37.2
Gonzalo Villanueva,24.95184824324944,24.96147859459955,24.96147859459955,8.30630394310248,8.311703154481982,8.311703154481982,28.5
Grega Zemlja,24.99983069007293,24.9998263075364,24.999847554493034,8.33722359534151,8.337703341482772,8.337001142855696,36.5
Gregoire Barrere,24.776320789597207,24.766938812225096,24.78617988098,6.308903645199567,6.266815033286845,6.396578099394241,29.1
Gregoire Burquier,24.999864172131186,24.99989133770495,24.99989133770495,8.333708003571859,8.333626402857487,8.333626402857487,39.2
Grigor Dimitrov,25.475767349294852,25.447382369681197,25.380827905886324,3.309003503802278,3.2992153754680618,3.8377244168745155,31.9
Guido Andreozzi,24.946958254871983,24.941804525824356,24.946577873945152,8.160941764741237,8.135342087204295,8.176839635486765,31.9
Guido Pella,24.81750260052218,24.826043959230123,24.81997701101368,5.868645317405452,5.939603423514385,6.063859875690229,32.8
Guilherme Clezar,24.9953250589737,24.99518756901118,24.9957833902155,8.312906124471802,8.308958699685682,8.313418929485154,30.1
Guillermo Garcia Lopez,24.949697073709764,24.95393288784782,24.95681399027541,7.956774609959756,8.002906197710981,7.998203853264359,39.8
Gunawan Trismuwantara,24.998893300728856,24.999114640583084,24.999114640583084,8.410252823636485,8.394837138605082,8.394837138605082,21.6
Gustavo Ramirez,24.999971929311084,24.999964911638855,24.999971929311084,8.33360603817563,8.333682547719537,8.33360603817563,37.2
Hady Habib,25.013431338542954,25.007847972880974,25.00945747174397,8.399964014423526,8.40971793296023,8.39692635963343,25.0
Hamad Medjedovic,24.907378972010083,24.90197943742532,24.91527040419351,8.681435474325268,8.670850960696386,8.637983846249679,20.1
Hamid Reza Nadaf,25.000286613641176,25.000229290912944,25.000229290912944,8.334341350343069,8.334133080274455,8.334133080274455,30.1
Hans Hach Verdugo,24.999953263281828,24.999962610625463,24.999962610625463,8.336299510525517,8.335699565293435,8.335699565293435,33.2
Hans Podlipnik Castillo,25.000258314373657,25.000322892967073,25.000258314373657,8.330826557587539,8.330208268588915,8.330826557587539,35.1
Hao Sheng Koay,24.999840476552833,24.999872381242266,24.999872381242266,8.333817108840046,8.333713687072036,8.333713687072036,24.5
Harold Mayot,24.975106511850658,24.97314538622704,24.977000843590087,8.375704751853156,8.410913088102172,8.386735174741956,21.7
Harri Heliovaara,24.996520488077703,24.99622888469321,24.996777499009294,8.387345761270735,8.387067071007987,8.381202925859364,35.7
Harry Bourchier,25.003549945633576,25.002839956506865,25.002839956506865,7.959468116896831,8.033551583668968,8.033551583668968,27.0
Harshana Godamanna,25.000132038992326,25.000135022000027,25.00011869377438,8.333971478251812,8.3339481395891,8.333886511507838,37.3
Hasan Ibrahim,24.998492798641884,24.998115998302353,24.998492798641884,8.312897982705802,8.307797478382254,8.312897982705802,27.5
Haydn Lewis,24.995431236200318,24.99573022427514,24.996071760211315,8.315044941533746,8.322993231563308,8.320607552010776,40.1
Hazem Naw,25.00028382847864,25.000227062782912,25.000227062782912,8.294233458944992,8.302040106363462,8.302040106363462,23.1
Hei Yin Andrew Li,24.999701658538275,24.99976132683062,24.99976132683062,8.3355909305713,8.33513274445704,8.33513274445704,25.8
Henri Laaksonen,24.48802553019338,24.5351023917177,24.543433158585138,6.100336066003654,6.328710159804591,6.2526692234469525,31.0
Henri Squire,24.969791578226122,24.969791578226122,24.962239472782652,8.527507379094931,8.527507379094931,8.576059223868665,22.7
Henrik Sillanpaa,24.999875225829296,24.99984403228662,24.999875225829296,8.333628527623938,8.333710654784017,8.333628527623938,31.8
Henrique Rocha,25.0,25.0,25.0,8.3333,8.3333,8.3333,18.9
Herkko Pollanen,24.999964419873162,24.999971535898528,24.999971535898528,8.33368256196496,8.333606049571967,8.333606049571967,28.5
Hernan Casanova,24.976004980471828,24.970006225589785,24.976004980471828,8.63868193923485,8.715027424043562,8.63868193923485,29.4
Hernando Jose Escurra Isnardi,25.003243692668427,25.004114924350027,25.003270496452647,8.375957849144298,8.385922289764775,8.375646048307228,25.7
