Player_Name,Hard_mean,Clay_mean,Grass_mean,Hard_variance,Clay_variance,Grass_variance,Player_age
Collin Altamirano,24.99924298446756,24.99939438757405,24.99939438757405,8.34011125848563,8.338749006788504,8.338749006788504,27.7
Conor Gannon,25.0,25.0,25.0,8.3333,8.3333,8.3333,21.2
Constant Lestienne,25.075796976783515,25.060279588512476,25.060478473464887,7.906040841363043,7.99043725123165,7.989514937353774,30.8
Constantinos Ioannides,24.999999245426146,24.999999056782688,24.999999245426146,8.33330836241356,8.33331045301695,8.33330836241356,27.8
Corentin Moutet,25.09806544644124,25.0655023778696,25.06776837346266,6.950983498019753,7.142135383432912,7.204826873659655,24.1
Courtney John Lock,24.99998254081282,24.999986032650256,24.999986032650256,8.333299997820934,8.33329999842762,8.33329999842762,26.3
Cristian Garin,25.086636257304537,25.140547382027645,25.144017374830664,4.215833069329945,4.4378154373031045,4.445171761559171,26.8
Cristian Rodriguez,25.000091515382163,25.00007321230573,25.00007321230573,8.334151407310703,8.333981125848561,8.333981125848561,32.6
Dac Tien Nguyen,24.99999220254728,24.999993762037825,24.999993762037825,8.333205661490158,8.333224529192126,8.333224529192126,24.5
Dalibor Svrcina,25.0,25.0,25.0,8.3333,8.3333,8.3333,20.2
Damir Dzumhur,24.88611449462575,24.901407821161886,24.905503626012788,8.07339857945116,8.114780409074221,8.111421479730248,30.9
Danai Udomchoke,24.999996259164558,24.999997007331647,24.999997007331647,8.333260252484115,8.33326820197763,8.33326820197763,42.5
Dane Sweeny,25.00087800181545,25.00070240145236,25.00070240145236,8.289447786607678,8.298304949487651,8.298304949487651,22.6
Daniel Altmaier,24.54932126399774,24.57606479407826,24.589046498906704,5.9386843222353995,5.929518250831973,5.970542796281385,24.6
Daniel Azar,25.0,25.0,25.0,8.3333,8.3333,8.3333,18.5
Daniel Brands,24.99928562587941,24.999244576880706,24.99919603142032,8.343681239244926,8.341389297247815,8.341368042834556,35.5
Daniel Cox,24.999990886632062,24.999990886632062,24.999988608290078,8.333279930122961,8.333279930122961,8.333274912592163,32.7
Daniel Cukierman,24.988770573044086,24.99125094379571,24.99112067415102,8.419607604349485,8.400751496008914,8.401624390547957,28.1
Daniel Dutra Da Silva,24.976242602157058,24.970303252696322,24.976242602157058,8.186541118091261,8.149851397614075,8.186541118091261,35.0
Daniel Elahi Galan,25.051507850129457,25.035226260796943,25.05409573439424,7.778409043535217,7.891060541076999,7.960325514210823,26.7
Daniel Evans,25.21871473655438,25.129952091454545,25.144486654828352,4.869545273849665,5.539575911097848,5.328777056069351,32.9
Daniel Garza,24.999994487039366,24.999995589631492,24.999995589631492,8.333233008524115,8.333246406944252,8.333246406944252,37.8
Daniel Gimeno Traver,24.999413957040865,24.99936050724376,24.99943621807114,8.33393575515748,8.33463434872575,8.334036971673822,39.7
Daniel Glancy,24.99999053028652,24.999992424229216,24.999992424229216,8.333245583477208,8.333256466767468,8.333256466767468,34.2
Daniel Kosakowski,24.99999618511196,24.99999694808957,24.99999694808957,8.333311149862384,8.333308919889907,8.333308919889907,31.0
Daniel Masur,24.9843431255653,24.98426567892957,24.9805748202839,8.405087736900583,8.405348376127746,8.422038026854446,31.6
Daniel Michalski,25.00006202576394,25.00004962061115,25.00004962061115,8.334151407310703,8.333981125848561,8.333981125848561,27.9
Daniel Munoz de la Nava,24.99961370831403,24.999572810063402,24.999638452612192,8.332073412441686,8.331693908803768,8.332041028127803,41.1
Daniel Rincon,25.0,25.0,25.0,8.3333,8.3333,8.3333,20.2
Daniel Smethurst,24.999992529448246,24.999992529448246,24.99999066181031,8.333233100963339,8.333233100963339,8.333216376204174,32.6
Daniel Windahl,24.999980847029217,24.999984677623374,24.999984677623374,8.3334509403695,8.333420752193076,8.333420752193076,26.6
Daniels Tens,24.994470104134177,24.995576083307345,24.995576083307345,8.388735170405054,8.377648136324044,8.377648136324044,18.0
Daniil Glinka,24.99816575054479,24.998532600435833,24.998532600435833,8.34556979839158,8.343115162775915,8.343115162775915,24.3
Daniil Medvedev,26.306795698464736,26.09872748991075,26.11370248981125,1.212570364737614,1.6234371978185185,1.6069655689162123,27.1
Daniil Ostapenkov,24.999490421664216,24.999754209224136,24.99966428039482,8.363868157838207,8.369671454404902,8.363047211220382,20.3
Danilo Petrovic,24.993179117367998,24.992684409562198,24.99371712308009,8.385215281706875,8.384353519246561,8.379061771508077,32.2
Danylo Kalenichenko,24.99999030228943,24.999992241831542,24.999992241831542,8.333375468809937,8.33336037504795,8.33336037504795,29.6
Darian King,25.015058779458776,25.012028390765025,25.01203874232169,8.364187450436598,8.360012587490692,8.35891265470854,32.3
Darko Bojanovic,24.999907710061,24.9999261680488,24.9999261680488,8.334151377216582,8.333981101773265,8.333981101773265,26.5
David Agung Susanto,25.000550037771482,25.00043943039022,25.000439763627423,8.340285820762528,8.338929516544413,8.338906825278583,35.1
David Ferrer,24.998961938118615,24.99912516730317,24.998920972181555,8.27033044534002,8.276382861148637,8.278797657674517,41.0
David Goffin,24.977058657149826,25.079604294511267,25.06449194275971,6.969072922475315,7.00105750912382,6.791318132453857,32.3
David Guez,24.99993919213042,24.999951353704336,24.999951353704336,8.333395188400958,8.333376151024263,8.333376151024263,40.1
David Souto,24.999936030479613,24.999919234213667,24.99993567319701,8.33280268487671,8.332677414206971,8.332802266316719,34.0
David Szintai,24.999786374984442,24.99982909998755,24.99982909998755,8.334322062806118,8.334117650244895,8.334117650244895,25.6
David Vega Hernandez,24.999988636777555,24.99998579597194,24.999988636777555,8.333400486641992,8.33342560830249,8.333400486641992,28.8
Dawood Sayed Hashim,24.99999772691403,24.999997158642536,24.99999772691403,8.333311723632308,8.333314654540384,8.333311723632308,26.6
Delmas Ntcha,24.992870367804187,24.994296294243348,24.994296294243348,8.347153647716661,8.34438291817333,8.34438291817333,22.7
Denis Istomin,24.941179458811778,24.944477459860387,24.948083323636872,7.452628177699501,7.546271720832073,7.579399669672936,36.4
Denis Kudla,24.640629954999195,24.6698265752839,24.675336797046427,6.029661484676192,6.1556451662403315,6.1507028230944005,30.6
Denis Shapovalov,25.394197966083993,25.31085178876547,25.31553208623716,3.863648555114371,4.433904335255064,4.430079554322272,24.0
Denis Yevseyev,25.0,25.0,25.0,8.3333,8.3333,8.3333,30.3
Dennis Novak,24.831224293084166,24.849786391912456,24.854785757263866,6.787998760093003,6.853075267559032,6.7650402684173745,30.4
Dennis Novikov,24.99974128098802,24.999780554358875,24.999764966319447,8.335160254480062,8.335118457213438,8.33553129145796,29.6
Di Wu,24.99939433385113,24.99949716734135,24.999507333863324,8.314244118240147,8.318114321129572,8.31808044414951,32.0
Diego Fernandez Flores,25.00500843837443,25.006260547968036,25.00500843837443,8.27783636612089,8.263970457651114,8.27783636612089,22.3
Diego Galeano,24.999999293641427,24.999999117051782,24.999999293641427,8.33330836241356,8.33331045301695,8.33330836241356,30.9
Diego Schwartzman,25.27780191932204,25.359174201810017,25.26663057280111,2.9829661336390947,2.7325604563883013,3.2501748039825467,30.6
Digvijaypratap Singh,25.0,25.0,25.0,8.3333,8.3333,8.3333,23.2
Dimitar Kutrovsky,25.000001439600783,25.00000190297498,25.000001485589227,8.333308220652764,8.333304317577053,8.33330557255645,36.0
Dimitar Kuzmanov,24.972600547738576,24.979940889968535,24.978907305647606,8.612659158323927,8.579031056412713,8.566785474970205,29.6
Dimitri Badra,24.99788399680609,24.998307197444873,24.998307197444873,8.356380905484242,8.351764724387396,8.351764724387396,22.1
Dineshkanthan Thangarajah,24.999995605434936,24.999995470441295,24.999996033722766,8.333274877914514,8.3332685974006,8.333274877918994,32.1
Dinko Halachev,24.999999092835854,24.999998866044812,24.999999092835854,8.33330836241356,8.33331045301695,8.33330836241356,38.4
Dino Prizmic,24.982633508442436,24.978291885553045,24.982633508442436,8.464054857635087,8.49674357204386,8.464054857635087,18.1
Dmitrii Baskov,24.999996899557704,24.999997519646165,24.999997519646165,8.333306280518007,8.333305024414406,8.333305024414406,28.5
Dmitry Popko,24.98344095358512,24.98674845426001,24.98675084793117,8.375882614827079,8.36692600353495,8.367210663076486,30.8
Dmitry Tursunov,24.99899559445988,24.999081725617984,24.999063595429632,8.324582990481764,8.325431737246062,8.32524915160986,40.6
Dominic Stricker,25.08253160510259,25.068773511722835,25.071316882017864,8.390411857764274,8.36866331182053,8.277418980097858,21.0
Dominic Thiem,25.19210911180808,25.146035906694618,25.1468614747177,5.543322931863702,6.021329072561277,6.0482189471236945,29.6
Dominik Koepfer,24.81625987732969,24.837004901175874,24.81539534569606,6.548334597323051,6.809765793162864,6.747220215495777,29.4
Donald Young,24.986801513686256,24.98908453477219,24.98927236554533,8.203418049733509,8.22811255928918,8.22749130127709,36.4
Dragos Dima,25.000384138287185,25.000307310629747,25.000307310629747,8.331764043947599,8.332071274180526,8.332071274180526,30.7
Dragos Nicolae Madaras,24.957612745228847,24.966090196183078,24.966090196183078,8.487768011487743,8.456799381214577,8.456799381214577,25.8
Duck Hee Lee,25.00002133683119,25.00001706946495,25.00001706946495,8.340213419876742,8.338830572413583,8.338830572413583,25.2
Dudi Sela,24.99608473068888,24.996462556774794,24.996682562675105,8.327202923393429,8.325735911938244,8.324884058852026,39.4
Duilio Beretta,25.00006004290585,25.000075153180372,25.000060087149436,8.333016536068827,8.332936888941706,8.33301263373787,30.9
Duilio Vallebuona,24.999997538514897,24.999996923143623,24.999997538514897,8.333296650390588,8.333295812988235,8.333296650390588,30.6
Duje Ajdukovic,24.9783894552068,24.972986819008497,24.9783894552068,8.272565600629683,8.256495589773698,8.272565600629683,24.5
Dusan Lajovic,24.596666994067025,24.613838339040218,24.64008041288393,5.373660697481848,5.492599766270036,5.6819680968382436,32.7
Dustin Brown,24.989305948032786,24.98941813039756,24.98769029865827,8.240699224767601,8.240743233176072,8.226277994435403,40.4
Dzmitry Zhyrmont,24.999875081273828,24.999866776410723,24.99988527008202,8.33312356189124,8.332851806677446,8.333022389051836,36.9
Edan Leshem,24.973342212614373,24.978942549300008,24.9787932275175,8.848272150951209,8.741858591613202,8.742805114073416,26.5
Edas Butvilas,24.988772815198608,24.989976708817995,24.988674779641883,8.42485161905629,8.410977719999707,8.416560131187024,19.1
Edgars Manusis,24.997637938382617,24.998110350706092,24.998110350706092,8.35635267868877,8.351742142951016,8.351742142951016,36.5
Edouard Roger Vasselin,24.9998246250441,24.99981818159835,24.99983991229271,8.330954003267475,8.330942095386563,8.330738150261913,39.3
Edris Fetisleam,25.000080757437225,25.00006460594978,25.00006460594978,8.334151407310703,8.333981125848561,8.333981125848561,23.6
Eduardo Nava,24.9906041360618,24.99248330884944,24.99248330884944,8.418511438132766,8.401469150506214,8.401469150506214,26.2
Eduardo Struvay,24.99997728377132,24.999973423121908,24.999978091952542,8.333377185182378,8.333388955215575,8.333373840143162,32.2
Eero Vasa,25.006661319113604,25.005329055290883,25.005329055290883,8.264064235331327,8.27791147194002,8.27791147194002,26.6
Egor Gerasimov,24.822053000769415,24.840849128570735,24.850014396116837,5.972053489340204,6.235708110496536,6.322642421277313,30.8
Egor Matvievici,24.999996962309336,24.99999756984747,24.99999756984747,8.333283251957454,8.333286601565963,8.333286601565963,26.4
Elbert Sie,24.99999898133508,24.999999185068063,24.999999185068063,8.33331045301695,8.33330836241356,8.33330836241356,35.3
Elias Ymer,24.992100430272746,24.985544520689736,24.975979821656146,7.588271669483675,7.512366913762451,7.607882823332049,27.0
Eliot Spizzirri,25.0,25.0,25.0,8.3333,8.3333,8.3333,21.5
Elliot Benchetrit,24.97073058542511,24.96706883431681,24.972355297663075,8.149345442685448,8.073427513243322,8.136074602154231,28.5
Elmer Moller,24.998997940162372,24.9991983521299,24.9991983521299,8.296128906545885,8.303593878247126,8.303593878247126,20.1
Emil Reinberg,24.999704185857233,24.999763348685786,24.999763348685786,8.33670369340823,8.336022954726584,8.336022954726584,26.2
Emil Ruusuvuori,25.1196999577221,25.079995521426138,25.08204309640034,4.275838052695828,4.56718868030958,4.518753838732097,24.0
Emilio Gomez,24.854926420240915,24.88192899222946,24.883046849986833,7.913003795746592,8.020417107736826,8.008593264087144,31.3
Emilio Nava,24.86078773069548,24.888630184556384,24.888630184556384,7.742846378094531,7.8624530118541855,7.8624530118541855,21.2
Enrique Lopez Perez,24.999974678844502,24.999968348555626,24.999974678844502,8.33315912358612,8.33312390448265,8.33315912358612,32.1
Enzo Couacaud,24.89971859264371,24.91050116298714,24.901659036198527,7.290760053686228,7.355014883773653,7.2940879650438655,27.8
Ergi Kirkin,24.991018546283748,24.992640324217106,24.992422183204734,8.275885125972218,8.289042098203092,8.29107282978174,24.6
Eric Jr. Olivarez,24.999397104960796,24.999246381200994,24.999397104960796,8.32715332190912,8.325616652386403,8.32715332190912,24.8
Eric Quigley,24.999988481902108,24.999990785521685,24.999990785521685,8.33330837394587,8.333306699156696,8.333306699156696,34.0
Erik Arutiunian,24.997829294319796,24.99728661789975,24.997829294319796,8.351553911557195,8.356117389446492,8.351553911557195,18.9
Ernesto Escobedo,24.923178151982793,24.938092530894593,24.93827150846086,8.12383477867012,8.164827748823038,8.16576616864263,27.1
Ernests Gulbis,24.97308170260974,24.97253783220537,24.975105683972306,8.19613882821287,8.18762302199529,8.198843722179781,35.9
Ethan Quinn,25.0,25.0,25.0,8.3333,8.3333,8.3333,19.4
Evan Furness,24.973712517867423,24.97897001429394,24.97897001429394,8.189808708025263,8.218506966420211,8.218506966420211,25.1
Evan King,24.999495417012813,24.99959633361025,24.99959633361025,8.331713938097941,8.332031185023007,8.332031185023007,31.9
Evgenii Tiurnev,24.99006618876898,24.992052951015186,24.992052951015186,8.399445301548205,8.386217705559996,8.386217705559996,26.5
Evgeny Donskoy,24.925704108667,24.938920466347323,24.937523545126165,7.778315970353592,7.868945531944089,7.850727677313059,33.4
Evgeny Karlovskiy,24.99964388950847,24.999715111606772,24.999715111606772,8.334434855928441,8.334207884742751,8.334207884742751,29.1
Fabian Marozsan,24.997618738539693,24.998094990831753,24.998094990831753,8.356314081274228,8.351711265019382,8.351711265019382,23.5
Fabiano De Paula,24.99999647631683,24.99999559539604,24.99999647631683,8.333320069751995,8.333325087189994,8.333320069751995,34.6
Fabio Fognini,24.90244536131591,24.931027807783064,24.914918463421444,4.886898274904161,4.842493173702394,5.123536218006057,35.8
Fabrice Martin,24.999957619780297,24.999960229847765,24.99995289737717,8.333586612457177,8.33356149021691,8.333601741016226,36.7
Facundo Arguello,24.999022627453357,24.99878056384617,24.999022451141585,8.325681706239944,8.323764043128046,8.325683934060423,34.9
Facundo Bagnis,24.720349831909502,24.73293492110643,24.737174380163523,6.963631876934177,7.027968022406855,7.095627765916473,33.0
Facundo Diaz Acosta,24.9905432924679,24.988179115584877,24.9905432924679,8.401689594781306,8.418773431686628,8.401689594781306,22.4
Facundo Mena,24.971772254353944,24.977417803483156,24.977417803483156,8.598513067032348,8.54547045362588,8.54547045362588,30.9
Fajing Sun,25.0,25.0,25.0,8.3333,8.3333,8.3333,26.9
Farrukh Dustov,24.999973665659997,24.999970441449882,24.99997252519562,8.3331987793593,8.333176296608205,8.333185538986225,37.1
Federico Coria,24.80315918541455,24.838104703045918,24.818450161056898,6.502772033476614,6.646478488948789,6.820959387117084,31.1
Federico Delbonis,24.621850716061388,24.667068970219713,24.65530745636673,5.214097790825796,5.205537757203657,5.306899497787912,32.3
Federico Gaio,24.93167758218224,24.93831585745883,24.94221930650714,8.216649613664408,8.215273376225252,8.228802772578087,31.9
Federico Zeballos,24.99367135813393,24.994672355335428,24.9948194282086,8.334145819570903,8.335951792807675,8.334854795622261,38.2
Feliciano Lopez,24.55699029608973,24.589570209088873,24.579665272560067,5.777857715288444,5.844331073102366,5.771744158028963,41.5
Felipe Meligeni Alves,24.968205962504424,24.9643297027248,24.970015851212988,8.406338443761106,8.394528419377572,8.392977316486995,25.0
Felix Auger Aliassime,25.979135647163684,25.830584070677705,25.821730532345335,2.156535398415555,2.4390666200559608,2.6185648970170825,22.6
Fernando Verdasco,24.744782445109514,24.7674523486911,24.76516454357842,6.629200469370443,6.723520817411361,6.686930023739512,40.4
Filip Cristian Jianu,24.997757884358002,24.9982063074864,24.9982063074864,8.353438237925928,8.349411705258941,8.349411705258941,23.9
Filip Horansky,24.98467432308712,24.980870955408147,24.98457948088223,8.32388275120077,8.351293657432434,8.337687705541116,30.1
Filip Krajinovic,25.027822454319143,25.050514395545694,25.057346236318658,4.897873443217023,5.291733860923188,5.186383923934082,31.1
Filip Misolic,25.035558292113667,25.057212022800183,25.041231251072823,7.578116164611386,7.368643396382576,7.565237231252182,22.1
Filip Peliwo,24.9999820425646,24.999983980108556,24.99998489896585,8.333381491250154,8.333352897075702,8.333359728145638,30.5
Filippo Baldi,24.998183843133507,24.99772980391688,24.998183843133507,8.339107665222553,8.340558521949024,8.339107665222553,27.2
Filippo Volandri,24.999889737512593,24.99987209496849,24.999892194014702,8.332451511384598,8.332306291712845,8.332457085930018,43.6
Finn Reynolds,24.99810009476757,24.99810009476757,24.997625118459464,8.333299643884974,8.333299643884974,8.333299554856218,23.6
Finn Tearney,25.000625511564525,25.00050040925162,25.00050040925162,8.337381422777923,8.336565099912841,8.336565099912841,32.4
Fitriadi M Rifqi,24.99359847141561,24.994878777132488,24.994878777132488,8.266491445851761,8.279856562171855,8.279856562171855,24.6
Flavio Cobolli,24.93232404454668,24.933702392835226,24.94045619439196,7.780148816185667,7.829491413839171,7.862708902777001,20.9
Florent Serra,24.999996033288905,24.999996826631122,24.999996826631122,8.33331393732209,8.333311149857673,8.333311149857673,42.5
Florian Mayer,24.993530188710213,24.993646811051903,24.994040309403154,8.286066555397776,8.284949173190645,8.288005490272075,39.8
Florin Mergea,24.999990095653388,24.99999207652271,24.99999207652271,8.333205673561967,8.333224538849572,8.333224538849572,38.4
Frances Tiafoe,25.53951692270714,25.444677468295506,25.46156088523873,4.0951726189863775,4.561002583890015,4.64244831330476,25.3
Francesco Maestrelli,24.974156691072672,24.97932535285814,24.97932535285814,8.206372507693505,8.231758006154804,8.231758006154804,20.8
Francesco Passaro,24.91706585129424,24.922482019813703,24.928687942714642,8.098942260514987,8.089364009436167,8.120898184228258,22.2
Francis Casey Alcantara,25.00000414751474,25.000005184393427,25.00000414751474,8.33320946994733,8.333186837467302,8.33320946994733,31.4
Francisco Cerundolo,24.99653571391808,25.03913722509809,24.99677575967453,6.655630645404435,6.775795319651635,6.793543302905393,24.6
Francisco Llanes,24.99841833755965,24.99802292194956,24.99841833755965,8.319329814846087,8.3158368943597,8.319329814846087,24.4
Francisco Yim Kim,24.999991044541243,24.999992835632998,24.999992835632998,8.33321195074298,8.333229560594384,8.333229560594384,28.3
Franco Agamenone,24.986659603590727,24.983324504488408,24.986659603590727,8.276131237259284,8.259964746513655,8.276131237259284,30.2
Franco Roncadelli,24.9947379525336,24.995790362026877,24.995790362026877,8.32517913736446,8.326816529019545,8.326816529019545,23.5
Frank Dancevic,24.9999229766287,24.999935164521542,24.99994663638602,8.332503566521419,8.332499559819862,8.332418045390652,38.8
Franko Skugor,24.99829367739566,24.99840017469365,24.998392914215046,8.322774061684429,8.324876094612069,8.326063641529814,36.3
Franz Luna Lavidalie,24.998731032950378,24.998984826360303,24.998984826360303,8.34352584267503,8.341480297691822,8.341480297691822,25.4
Fred Simonsson,24.999977793894598,24.999972242368248,24.999977793894598,8.333601883581052,8.333677354476315,8.333601883581052,28.6
Freddy Murray,25.0,25.0,25.0,8.3333,8.3333,8.3333,20.1
Frederico Ferreira Silva,24.976456866523122,24.981071270975075,24.981123616665865,8.363590719458434,8.356848277606435,8.357239185921609,28.8
Frederik Nielsen,25.000744767673496,25.00059622590371,25.00059599714542,8.325635906488708,8.327172495038276,8.327170405974735,39.5
Fritz Wolmarans,25.000003493622085,25.000002794897668,25.000002794897668,8.333335589451373,8.33332847157246,8.33332847157246,36.9
Gabi Adrian Boitan,24.995251165976317,24.9940639574704,24.995251165976317,8.280768432021015,8.267635540026268,8.280768432021015,23.6
Gabor Borsos,24.999709978627045,24.99976396586021,24.999766197549892,8.33078278482429,8.331274927086028,8.331281206096074,35.5
Gabriel Diallo,24.993295134658958,24.994636107727164,24.994636107727164,8.387313226268649,8.37651058101492,8.37651058101492,21.9
Gabriel Donev,24.999724403503468,24.999779522802775,24.999779522802775,8.335857768915355,8.335346215132285,8.335346215132285,27.1
Gabriel Flores Ruiz,24.999996860555544,24.999997488444436,24.999997488444436,8.33328953246945,8.33329162597556,8.33329162597556,31.0
Gael Monfils,25.34071912880685,25.263682900681328,25.264219548121453,4.271305779763988,4.826405822862878,4.879452468255638,36.7
Gastao Elias,24.99485889390364,24.995429310030588,24.995431695871687,8.347073122741223,8.342382325512641,8.34346001980258,35.8
Genaro Alberto Olivieri,25.0,25.0,25.0,8.3333,8.3333,8.3333,24.8
Geoffrey Blancaneaux,24.892433047815377,24.889618641928948,24.903134084330812,8.2092387296997,8.194851700638804,8.216680201688144,24.4
George Loffhagen,25.0,25.0,25.0,8.3333,8.3333,8.3333,22.2
George Tsivadze,24.999621309346118,24.99955345554047,24.999633228838483,8.33271397772011,8.332729018884699,8.332785772671537,30.6
Gerald Melzer,24.967229875516903,24.960639958350566,24.967942148385543,8.408241542791915,8.417966163056104,8.404231555177192,37.0
Gerardo Lopez Villasenor,24.981667229277708,24.983770448958094,24.9846389681048,8.471165298956986,8.431483889602935,8.438170465083804,29.3
Germain Gigounon,24.99997751905914,24.999971898823922,24.99997751905914,8.33309902725098,8.333048784063726,8.33309902725098,34.0
Gian Marco Moroni,24.950785014819882,24.9505999203235,24.956171082285948,8.694221186754934,8.708805381643765,8.660196426051332,28.1
Gianluca Mager,24.863203595861037,24.883361638083564,24.886665523094322,6.87356055840923,6.922822760481733,6.990737490893485,28.1
Gianluigi Quinzi,24.999851473921794,24.999882868731575,24.999881930068163,8.332763408371807,8.332816249008925,8.332846523939425,27.1
Gianni Mina,24.999995647800013,24.999994559750018,24.999995647800013,8.333467433898369,8.333509292717737,8.333467433898369,31.2
Gijs Brouwer,25.005175762136016,25.011542750643645,25.007430450124293,8.471545441508521,8.26680471319801,8.366508680187714,27.0
Gilles Arnaud Bailly,24.97396590391599,24.979172723132795,24.979172723132795,8.442963425719636,8.42103074057571,8.42103074057571,18.0
Gilles Kremer,24.99999427214483,24.999994463303498,24.99999499353259,8.333306281160786,8.333293720305385,8.333300000660048,41.6
Gilles Muller,24.999175988882225,24.999094088592486,24.99958615931983,8.299635234526498,8.302985276015315,8.30180992186905,40.3
Gilles Simon,24.89622323165002,24.905230587554033,24.901614007188368,7.202254806588227,7.231821260870993,7.2526254755702935,38.4
Giovani Samaha,24.99999814640629,24.999997683007862,24.99999814640629,8.333293300781268,8.333291625976583,8.333293300781268,28.9
Giovanni Lapentti,24.99996204107421,24.999952551342762,24.99996204107421,8.33353449320223,8.333593092666124,8.33353449320223,40.0
Giovanni Mpetshi Perricard,25.0,25.0,25.0,8.3333,8.3333,8.3333,20.2
Giulio Zeppieri,24.94732608057344,24.9451989402102,24.952233342570505,7.786278232399113,7.651309461105643,7.787025398975904,21.4
Gleb Sakharov,24.99802333284459,24.998409908236813,24.99841477381396,8.345343770045028,8.342118872285537,8.342572787472715,36.5
Go Soeda,24.992195873043677,24.993738697605224,24.993737740721542,8.266942798051865,8.280049814466482,8.280036462284134,38.4
Gonzalo Bueno,25.0,25.0,25.0,8.3333,8.3333,8.3333,19.4
Gonzalo Escobar,24.999959632207002,24.99994816143244,24.99995901939531,8.333984476630617,8.334145237069157,8.333979870536238,34.1
Gonzalo Lama,24.970716244965068,24.96339898612969,24.97071788048656,8.627240186931335,8.701280882780214,8.627219214692655,37.2
Gonzalo Villanueva,24.973391043962682,24.978712835170146,24.978712835170146,8.279013213163255,8.289870570530605,8.289870570530605,28.5
Grega Zemlja,25.000026268575553,25.000026295679724,25.000023361891234,8.333429151286099,8.333521807325827,8.333455982920455,36.5
Gregoire Barrere,24.896474449604284,24.89196950750078,24.901188750989704,7.748992484038634,7.737215658987678,7.754016099021813,29.1
Gregoire Burquier,24.999995350155867,24.999996280124694,24.999996280124694,8.333302787456097,8.333302229964877,8.333302229964877,39.2
Grigor Dimitrov,25.207152914055644,25.218034423806795,25.17135123984657,6.150654733536849,5.879974203965954,6.41637232858738,31.9
Guido Andreozzi,24.98906828022472,24.987952272625783,24.988952427650222,8.318764135214424,8.310946906764041,8.317419725606717,31.9
Guido Pella,24.91029168137042,24.9083654183786,24.908023993615302,7.3284607970455244,7.388026740520697,7.4064491945821604,32.8
Guilherme Clezar,24.999720691812133,24.99972887631791,24.999755363613353,8.32889061531827,8.328227566330584,8.329085810232185,30.1
Guillermo Garcia Lopez,24.990016967536892,24.990772946788542,24.99148168860573,8.282337552036001,8.290639818181177,8.289853656446098,39.8
Gunawan Trismuwantara,24.99851199468048,24.998809595744383,24.998809595744383,8.364079519210087,8.357920211157879,8.357920211157879,21.6
Gustavo Ramirez,24.999998945143485,24.999998681429357,24.999998945143485,8.333308362404162,8.333310453005202,8.333308362404162,37.2
Hady Habib,25.012786749817472,25.00932734019951,25.00982848445199,8.36436966088289,8.366762508192037,8.36200485916323,25.0
Hamad Medjedovic,24.94713390276743,24.945969085106658,24.952490216832928,8.596182480319785,8.587703116957323,8.56304756188423,20.1
Hamid Reza Nadaf,25.000023284905982,25.000018627924785,25.000018627924785,8.333375575664768,8.333360460531814,8.333360460531814,30.1
Hans Hach Verdugo,25.000000582895055,25.000000466316045,25.000000466316045,8.333476099438345,8.333440879402582,8.333440879402582,33.2
Hans Podlipnik Castillo,25.00001204967654,25.00001506209567,25.00001204967654,8.333174285551092,8.33314285710473,8.333174285551092,35.1
Hao Sheng Koay,24.999991290992877,24.999993032794304,24.999993032794304,8.333369181565837,8.333355345252668,8.333355345252668,24.5
Harold Mayot,24.99297872905628,24.992421716266062,24.993511309032154,8.34232156841269,8.34641390570308,8.343136911733147,21.7
Harri Heliovaara,24.999186431774667,24.999075759646335,24.999227640631556,8.344169558310039,8.344514859942302,8.343114793988834,35.7
Harry Bourchier,25.00130717220536,25.00104573776429,25.00104573776429,8.217428612028339,8.240538099399414,8.240538099399414,27.0
Harshana Godamanna,25.000003129231853,25.000002986898668,25.000002718280232,8.333310400180416,8.333319625184464,8.33331334464768,37.3
Hasan Ibrahim,24.999347327853823,24.99918415981728,24.999347327853823,8.327153196183694,8.325616495229616,8.327153196183694,27.5
Haydn Lewis,24.998979437564696,24.999086874913736,24.999140583323747,8.330282204243993,8.331832180575004,8.331306451522556,40.1
Hazem Naw,24.999982499353322,24.999985999482657,24.999985999482657,8.322034133002834,8.324286777447366,8.324286777447366,23.1
Hei Yin Andrew Li,24.99997725481969,24.999981803855754,24.999981803855754,8.333488938948234,8.333451151158586,8.333451151158586,25.8
Henri Laaksonen,24.689425236358336,24.723387115665822,24.72567788642914,6.842818231623247,7.057694029846535,6.968540889869131,31.0
Henri Squire,24.97775709370189,24.97775709370189,24.972196367127363,8.49365979043844,8.49365979043844,8.533749738048048,22.7
Henrik Sillanpaa,24.999995370529405,24.999994213161756,24.999995370529405,8.333315073024,8.333318841279999,8.333315073024,31.8
Henrique Rocha,25.0,25.0,25.0,8.3333,8.3333,8.3333,18.9
Herkko Pollanen,24.99999904912116,24.999999239296926,24.999999239296926,8.33331045301695,8.33330836241356,8.33330836241356,28.5
Hernan Casanova,24.97989877861394,24.974873473267426,24.97989877861394,8.52426497856737,8.572006223209211,8.52426497856737,29.4
Hernando Jose Escurra Isnardi,25.001767045986817,25.00221374518515,25.001769240520876,8.35186164756235,8.356459554820383,8.351842738031431,25.7
Hicham Khaddari,24.999995250816458,24.999994063520568,24.999995250816458,8.333332892166407,8.33334111522077,8.333332892166407,31.6
Hiroki Moriya,24.982580829574886,24.986060515159345,24.98605532953364,8.480938990064079,8.452643232307944,8.452592268577776,32.9
