Player_Name,Hard_mean,Clay_mean,Grass_mean,Hard_variance,Clay_variance,Grass_variance,Player_age
Albert Ramos,24.799740306418876,24.896021771586884,24.829151651607887,4.682776537848344,4.817554584719517,4.915685884781344,35.2
Alberto Emmanuel Alvarado Larin,24.998547372091377,24.998837897673102,24.998837897673102,8.3209941613619,8.323454906019622,8.323454906019622,28.2
Alberto Lim,24.999196911849012,24.9990654919873,24.999227735038357,8.324084963786115,8.322598536708167,8.324448220170877,25.7
Aldin Setkic,24.99972586240971,24.9997524274234,24.999768128814715,8.334117834739219,8.333826593357733,8.333897530741789,35.8
Alejandro Davidovich Fokina,25.010706696314465,25.074364350249077,25.034938528273795,5.529111311936154,5.865426413534808,6.164183213716952,23.8
Alejandro Falla,24.999673614106015,24.99965797205073,24.99968561202722,8.333730009027144,8.33450192685668,8.333970349650135,39.2
Alejandro Gomez Gb42,25.000006276757865,25.000005021406295,25.000005021406295,8.333691366125812,8.333613092300492,8.333613092300492,31.9
Alejandro Gonzalez,24.991884533956487,24.993528052206944,24.993506839010102,8.257455715263612,8.270190520635191,8.271492955689556,37.0
Alejandro Mendoza,24.99986863369988,24.99983579212485,24.99986863369988,8.332177015743953,8.331896269679941,8.332177015743953,32.9
Alejandro Tabilo,24.93145287734696,24.974692542917794,24.933571777767508,6.5758179653987225,6.859505461027551,6.687762782299569,25.7
Aleksandar Kovacevic,25.053108362894076,25.04248669031526,25.04248669031526,8.367982033866198,8.36341588590249,8.36341588590249,24.5
Aleksandar Vukic,24.994654243153057,24.99104566156425,24.98984912633429,8.104781206598132,8.153340135824578,8.12493331496291,26.9
Aleksandr Nedovyesov,24.999645941940923,24.999663880948788,24.999674112441543,8.33162064331386,8.331674632604184,8.3316278937595,38.1
Aleksandre Bakshi,24.971922079463855,24.977537663571084,24.977537663571084,8.516119742650059,8.479555794120047,8.479555794120047,25.4
Aleksandre Metreveli,24.914464708714302,24.931527609799033,24.931552141561482,8.363323196291244,8.357913948768223,8.358576347286611,31.3
Alen Avidzba,24.999751681542445,24.999801345233955,24.999801345233955,8.363847800043773,8.357733769001399,8.357733769001399,23.6
Alessandro Bega,24.999810665278083,24.99984853222247,24.99984853222247,8.335227481924159,8.334841985539327,8.334841985539327,32.5
Alessandro Giannessi,24.94223922258295,24.928286682196312,24.942455957679673,8.037745833155446,7.963078315510127,8.037396817508295,34.8
Alex Bogomolov Jr,24.99994800953835,24.999954231631918,24.99995655163123,8.333247891223696,8.333241036403816,8.3332506348937,39.9
Alex Bolt,24.876628465581415,24.898674110292948,24.895388282577713,7.633568844662515,7.757234530295966,7.7393559920404895,30.6
Alex De Minaur,25.638287263372845,25.55362501154716,25.58937620219951,1.8599253504195066,2.1941458341815636,2.2242814440622665,24.1
Alex Diaz,24.99988725977696,24.999909807821563,24.999909807821563,8.334411911294556,8.334189536397044,8.334189536397044,28.4
Alex Fairbanks,24.99987001424772,24.99983751780965,24.99987001424772,8.332326774042313,8.332083467552893,8.332326774042313,26.9
Alex Knaff,24.999960076886293,24.999965717083114,24.99996701954196,8.33287681329574,8.332936290894327,8.332950267950585,25.7
Alex Kuznetsov,24.999809762279156,24.999830325470178,24.99980847002875,8.334133473447753,8.334001760036061,8.33404548649906,38.4
Alex Llompart,25.00000563580577,25.000004508644615,25.000004508644615,8.333267385267577,8.333273908307838,8.333273908307838,32.8
Alex Michelsen,25.0,25.0,25.0,8.3333,8.3333,8.3333,19.0
Alex Molcan,25.119410775247022,25.206549518180342,25.15047176573652,5.1200450890538605,4.919268512124969,5.143762797193038,25.3
Alex Rybakov,25.0,25.0,25.0,8.3333,8.3333,8.3333,26.0
Alexandar Lazarov,24.98493035784748,24.990128534506198,24.9889150632683,8.12903316700138,8.186491999488295,8.177509418070233,26.3
Alexandar Lazov,24.99991140743406,24.99992702982639,24.99992819433798,8.33398923859839,8.333864809051885,8.333857354001337,33.5
Alexander Blockx,25.0,25.0,25.0,8.3333,8.3333,8.3333,18.5
Alexander Bublik,25.18717517575088,25.13138479845766,25.191197180738627,4.050644519875148,4.442671299088169,4.333282725111745,25.9
Alexander Cozbinov,24.985273809919672,24.98821904793574,24.98821904793574,8.371825549183857,8.36414044816537,8.36414044816537,27.6
Alexander Donski,25.00069036381728,25.000552291053825,25.000552291053825,8.348168365148219,8.345193797784193,8.345193797784193,24.5
Alexander Erler,24.997748291636352,24.997185364545437,24.997748291636352,8.368907151904434,8.377707520349642,8.368907151904434,25.7
Alexander Kudryavtsev,24.999743291173036,24.999776566797784,24.99975398412198,8.33406354189281,8.33410536907652,8.33434852463966,39.1
Alexander Merino,24.999960143260388,24.999950179075483,24.999960143260388,8.333713119221391,8.333816399026738,8.333713119221391,30.4
Alexander Ritschard,24.916845149773483,24.92491067307558,24.915593701202617,7.476572180251992,7.5697635025039505,7.470536290372079,29.0
Alexander Sarkissian,24.989565599696565,24.991652479757253,24.991652479757253,8.445121529227343,8.422756115285601,8.422756115285601,38.2
Alexander Shevchenko,24.921214510597856,24.926553185277715,24.93234119816692,8.18044341555723,8.14672513687968,8.18314753870841,22.3
Alexander Ward,24.99955724152871,24.99955724152871,24.99944655191089,8.333353088235949,8.333353088235949,8.33336631752021,33.1
Alexander Zgirovsky,24.9981107832657,24.997638479082127,24.9981107832657,8.311620117066239,8.306200146332799,8.311620117066239,22.1
Alexander Zverev,26.15753241683352,26.12772478925719,26.023968093555478,1.4993529413974966,1.555299051194986,1.8228164303400776,26.0
Alexandr Dolgopolov,25.001432454026574,25.000995547832392,25.001007927487276,8.283546781520114,8.290434374238725,8.290080271190893,34.1
Alexandre Muller,24.978594460378314,24.98174490480539,24.982373051192756,7.741496322785476,7.863008548654065,7.859924481760717,26.1
Alexandre Sidorenko,24.999974083057218,24.999979266445774,24.999979266445774,8.333947504177335,8.333818003383987,8.333818003383987,35.5
Alexandros Jakupovic,25.000001746735354,25.000002183419195,25.000001746735354,8.333320568218408,8.333325710273009,8.333320568218408,41.2
Alexandros Skorilas,25.002607994036154,25.002086395228922,25.002086395228922,8.36149473789489,8.355855790315912,8.355855790315912,25.4
Alexei Popyrin,24.600623534497952,24.6309115847288,24.62056238338395,5.703189103379212,5.8451889351454,5.811309615614557,23.6
Alexey Vatutin,24.971594655940397,24.976231979694735,24.976811838060055,8.412472464724,8.410491580708893,8.402773503973638,35.4
Alexios Halebian,24.99981111384866,24.99984889107893,24.99984889107893,8.334676944559304,8.334401555647442,8.334401555647442,29.1
Alexis Galarneau,24.969675436447734,24.97392675639011,24.97493430792793,8.020548637502044,8.057131841257227,8.071398120011878,24.5
Alexis Klegou,24.992798482967707,24.994238786374165,24.994238786374165,8.409878401767223,8.394562721413777,8.394562721413777,34.0
Ali Ghareeb,24.999980852178076,24.99997724217661,24.99998137526875,8.333173730243109,8.333130593302078,8.333168588283986,36.9
Alibek Kachmazov,24.986642036949426,24.98931362955954,24.98931362955954,8.37108848054012,8.363524195830808,8.363524195830808,21.1
Aljaz Bedene,24.830771056191058,24.862547216982023,24.8408003639633,6.452496503373084,6.160605202094854,6.508433546759397,33.7
Aljaz Radinski,25.000008226187955,25.000006580950366,25.000006580950366,8.333369887767926,8.33335591021434,8.33335591021434,28.0
Altug Celikbilek,25.01585763798621,25.00808055728847,25.006725870052854,7.9881139288834735,8.08044177252849,8.078016680429261,27.0
Alvaro Guillen Meza,25.0,25.0,25.0,8.3333,8.3333,8.3333,20.6
Alvaro Lopez San Martin,25.0,25.0,25.0,8.3333,8.3333,8.3333,25.9
Amer Naow,24.999034652053535,24.99922772164283,24.99922772164283,8.324311271165248,8.326109016932199,8.326109016932199,28.1
Amine Ahouda,24.99922514982252,24.999097937014753,24.99925470526101,8.333029200419064,8.332371964171617,8.3327673333496,26.5
Amir Hossein Badi,24.999829095352403,24.99986327628192,24.99986327628192,8.334703733343186,8.334422986674548,8.334422986674548,24.1
Amir Milushev,25.0,25.0,25.0,8.3333,8.3333,8.3333,17.6
Amir Weintraub,24.99839819793995,24.998708720849816,24.99869241494603,8.350080474426779,8.34692914393429,8.347020333521188,39.9
Amr Elsayed Abdou Ahmed Mohamed,24.998419943699602,25.002377046087396,25.000354217683107,8.460426157594611,8.462651503851358,8.447241232815028,25.5
Andis Juska,24.999994749129648,24.999995799303715,24.999995799303715,8.333260577676217,8.333268462134205,8.333268462134205,37.6
Andre Ghem,24.99992994622143,24.999912432776792,24.99992994622143,8.333434178813091,8.333467723516337,8.333434178813091,41.1
Andrea Arnaboldi,24.985432935998787,24.987787933319265,24.987226385566395,8.293669465529467,8.305723593614573,8.305769373287102,38.0
Andrea Basso,24.99881338290966,24.998516728637075,24.99881338290966,8.321128248370973,8.318085310463717,8.321128248370973,29.5
Andrea Collarini,24.991507864138,24.989384830172504,24.991507864138,8.423523161263653,8.446078951579565,8.423523161263653,31.4
Andrea Pellegrino,25.000147796107363,25.000184745134206,25.000147796107363,8.300170765443417,8.291893941267952,8.300170765443417,26.5
Andrea Vavassori,24.954471023653486,24.954378935021175,24.94288158014416,7.8869983134871715,7.9245553584364234,7.861182885988119,27.9
Andreas Beck,24.999877042646613,24.99986475748449,24.99988524450271,8.333894886374766,8.333890123362155,8.333826670701793,37.2
Andreas Bjerrehus,24.999982008644576,24.99998560691566,24.99998560691566,8.333464642161173,8.33343171372894,8.33343171372894,31.2
Andreas Haider Maurer,24.99308281599404,24.9929315462819,24.993623535777964,8.28823142634097,8.283246552919616,8.289747287077395,38.9
Andreas Seppi,24.826433121095743,24.845041398759683,24.85043569875761,7.605036525102064,7.742659742468296,7.635160971638881,39.2
Andrei Ciumac,24.99999406862799,24.999995254902394,24.999995254902394,8.33336988759197,8.333355910073577,8.333355910073577,37.4
Andrei Soltoianu,24.99999287165958,24.99999429732766,24.99999429732766,8.33332329587792,8.333318636702336,8.333318636702336,29.7
Andrej Martin,24.899887029438663,24.8973185227913,24.90986434179238,7.777461793718843,7.657642980785656,7.7845307236813195,34.3
Andrej Nedic,25.0,25.0,25.0,8.3333,8.3333,8.3333,18.9
Andreja Petrovic,25.0,25.0,25.0,8.3333,8.3333,8.3333,22.9
Andres Artunedo Martinavarro,24.99998821683221,24.99999057346577,24.99999057346577,8.333402840963679,8.333382272770944,8.333382272770944,29.3
Andres Bucaro,24.999998162089334,24.999997702611665,24.999998162089334,8.333300000000484,8.333300000000607,8.333300000000484,32.3
Andres Martin,24.9983126593857,24.998650127508558,24.998650127508558,8.757603870857771,8.672054377772964,8.672054377772964,23.0
Andres Molteni,24.99998005875897,24.999975073448706,24.99998005875897,8.333523640857367,8.33357955107171,8.333523640857367,34.9
Andrew Harris,24.995647917318493,24.996518333854794,24.996518333854794,8.038976595152315,8.097281712011428,8.097281712011428,28.9
Andrew Whittington,24.99949807969944,24.999529700917336,24.999443747364573,8.331834353506107,8.33274426206345,8.33351495324011,29.4
Andrey Golubev,24.99961779568729,24.99964427817301,24.999663450201812,8.33024054939013,8.330386051631452,8.33057977280571,35.7
Andrey Kuznetsov,24.948165087271388,24.936470492014678,24.9485342911892,7.913610917471091,7.828421539761576,7.922403156323245,35.4
Andrey Rublev,26.2990375668256,26.164555657355173,26.102960077052206,1.3682654043439124,1.7002861772624618,1.8180826530094087,25.5
Andy Murray,25.219328227293126,25.20983709989986,25.22989019666233,3.5017630987741954,4.038485227190728,3.892231090539433,35.9
Anil Yuksel,24.999763058203012,24.999789009043045,24.999800918776025,8.33437402935219,8.334084857214062,8.334126174234449,32.8
Anoosha Shahgholi,24.99993542290398,24.99994552751016,24.999947089072954,8.332838571688587,8.332924148985859,8.332927876169261,41.2
Ante Pavic,24.999866381989214,24.999878640456846,24.99987892099107,8.332515869069601,8.332682629660649,8.332712867008373,34.9
Anthony Jackie Tang,25.00015425533509,25.000123404268074,25.000123404268074,8.333300001433125,8.3333000011465,8.3333000011465,24.1
Anthony Susanto,24.999831249131894,24.999847928541694,24.999857412299374,8.332309324785115,8.332693350532654,8.332590084104735,25.6
Antoine Bellier,25.052548512209984,25.052354612403132,25.06544475089472,7.414734468966815,7.513443562865007,7.4149363153203,27.3
Antoine Hoang,24.95347783004862,24.961585363831592,24.962095885068912,8.150415738584408,8.17185184532406,8.174411272184557,27.8
Antonio Veic,24.999973978622798,24.99997918289824,24.99997918289824,8.333579547144803,8.333523637715842,8.333523637715842,34.9
Antso Rakotondramanga,25.00001383966248,25.000010669254184,25.00001089285185,8.332863419831826,8.33294402799405,8.332947755399612,34.5
Aqeel Khan,24.999428350298935,24.99941059930573,24.999260430444703,8.424514223001925,8.42454379103577,8.447331171830653,43.6
Ariel Behar,24.9999948718107,24.99999589744856,24.99999589744856,8.333325710272748,8.333320568218198,8.333320568218198,33.2
Aristotelis Thanos,24.977476286203853,24.98471358312468,24.983195497479347,8.090968736152055,8.166488248568692,8.151654976380774,21.8
Arjun Kadhe,24.953800384257864,24.96304030740629,24.96304030740629,8.550803472065267,8.507406136510655,8.507406136510655,29.0
Artem Dubrivnyy,24.99870499370778,24.998963994966225,24.998963994966225,8.331264670563634,8.331671736450907,8.331671736450907,24.7
Artem Sitak,24.999791023600217,24.999832818880176,24.999832818880176,8.33385075805138,8.333740606441104,8.333740606441104,36.9
Artem Smirnov,24.999657254200738,24.999693464838206,24.999711430683977,8.33648473656386,8.336058437809351,8.335941376031856,34.9
Arthur Cazaux,24.982907157063543,24.978633946329428,24.982907157063543,8.511723747321716,8.556054154475454,8.511723747321716,22.7
Arthur De Greef,24.99902990298734,24.9988099261565,24.999039924063926,8.333444244629167,8.333882994954871,8.333623437921421,32.8
Arthur Fery,25.0,25.0,25.0,8.3333,8.3333,8.3333,20.9
Arthur Fils,24.964732126204645,24.971785700963718,24.971785700963718,8.551032879199735,8.507486303359787,8.507486303359787,18.9
Arthur Rinderknech,24.995444797032654,24.94333811653034,24.95207922321098,5.880744722593765,6.296010665029086,6.195676663502028,27.8
Arturs Lazdins,24.999951065898415,24.999960852718733,24.999960852718733,8.332869739946432,8.332955791838184,8.332955791838184,25.8
Aslan Karatsev,24.884458177128508,24.85781979961687,24.87674298715303,6.835965879627456,7.386271869223714,7.125406688689952,29.6
Attila Balazs,24.887750092271848,24.89028871030387,24.886920480249852,7.452594691746459,7.276194170972022,7.313843906722323,37.5
August Holmgren,24.99444648748228,24.995557189985824,24.995557189985824,8.267658598898349,8.280850176183849,8.280850176183849,26.7
Austin Krajicek,24.9993922033342,24.999420100997376,24.999372191120372,8.333556653239926,8.333964688810429,8.334429700285728,34.0
Austin Smith,24.99994440935603,24.999955527484822,24.999955527484822,8.334009210089047,8.333867368071237,8.333867368071237,29.6
Axel Michon,24.99999513944882,24.999993924311028,24.99999513944882,8.332992852700038,8.332916066754986,8.332992852700038,32.4
Ayed Zatar,24.999444712836294,24.99931409696342,24.999448359910982,8.335039901279869,8.335560224810006,8.335077904978132,29.4
Ayoub Chakrouni,25.000001936482093,25.00000242060262,25.000001936482093,8.333320568218408,8.333325710273009,8.333320568218408,31.8
Aziz Dougaz,25.000259457629895,25.000953227209813,25.00053897103987,8.278864089886259,8.299831701543543,8.294236126084122,27.4
Aziz Ouakaa,24.99929636960939,25.000368166671755,24.99985090501384,8.38411097936334,8.384114143539694,8.378459941553855,24.2
Bar Tzuf Botzer,24.9999817472203,24.99998539777624,24.99998539777624,8.333334593940187,8.333327675126363,8.333327675126363,28.9
Bastian Trinker,24.99997570240524,24.999969628006546,24.99997570240524,8.332688757719758,8.332535951775622,8.332688757719758,33.1
Beibit Zhukayev,24.96924098200443,24.975392785603546,24.975392785603546,8.040434226178682,8.099007380942945,8.099007380942945,22.9
Ben Patael,24.99940692224015,24.999262354584765,24.999408567477744,8.333369778832148,8.333355774044849,8.333355801278746,25.7
Ben Shelton,25.006347547475222,25.00507803798018,25.00507803798018,8.34367539262076,8.348001328626937,8.348001328626937,20.5
Benjamin Balleret,24.999982518911317,24.999976288573748,24.99998169221558,8.333170734039824,8.333109152436105,8.333157727959472,40.1
Benjamin Becker,24.998345469751897,24.99844817557139,24.99852928027671,8.321576025735622,8.322547117326787,8.322876146591216,42.7
Benjamin Bonzi,24.84776526941068,24.860275822079817,24.899371127063606,5.692159168458875,5.892596028133697,5.848704817821049,26.8
Benjamin Hannestad,24.999938848661817,24.999951078929453,24.999951078929453,8.332937898283104,8.33301031799863,8.33301031799863,26.5
Benjamin Hassan,25.004264015910362,25.0032622477694,25.003345006079893,8.34199975976276,8.345063488212318,8.342461303156064,28.6
Benjamin Lock,25.000563660606456,24.99970526737927,25.00011952354921,8.339344176429016,8.34827146514083,8.34264323188905,33.5
Benjamin Mitchell,24.99990951921865,24.999927615374922,24.999927615374922,8.334059874928593,8.333907899942876,8.333907899942876,30.0
Benoit Paire,24.372023448414144,24.350731060829823,24.40401276817926,4.222776016299522,4.266049472163859,4.390888726528187,34.8
Bernabe Zapata Miralles,24.771229850226806,24.81347591128038,24.78855045464553,7.029696625012224,7.578603283648769,7.359156262087554,26.2
Bernard Tomic,24.99122995975757,24.98919652426301,24.990738210937703,7.709859758687055,7.80688680689492,7.801063884000147,30.3
Billy Harris,25.0,25.0,25.0,8.3333,8.3333,8.3333,28.7
Bjorn Fratangelo,24.914220117231512,24.899172266718278,24.916982072268972,7.660912371285977,7.5194352288969615,7.671067475175163,32.0
Bjorn Phau,25.000001790191025,25.00000143215282,25.00000143215282,8.333354846495842,8.333343877494503,8.333343877494503,43.3
Blaise Bicknell,24.998730566851272,24.998493339845798,24.998766180754256,8.347678171637508,8.35555292933811,8.349620595711992,22.7
Blake Mott,24.98991125073395,24.99192900058716,24.99192900058716,8.388463425889837,8.377435444966775,8.377435444966775,26.7
Blaz Kavcic,24.994850269023054,24.995489719687207,24.99538142464062,8.318372262207848,8.317931556187169,8.316582451576338,37.9
Blaz Rola,24.981681795792706,24.981377418390334,24.983562060324008,8.494616632811143,8.500986511408538,8.479406863331011,32.9
Bogdan Borza,25.000168658044583,25.00013492643567,25.00013492643567,8.33189628583777,8.332177028670216,8.332177028670216,25.8
Bor Artnak,25.001772435808824,25.00221554476103,25.001772435808824,8.409015514586995,8.428044847966547,8.409015514586995,20.2
Borna Coric,25.277447453854208,25.199571503593674,25.21302553469122,6.978817796734784,6.959910772314235,7.119943815481207,26.4
Borna Gojo,24.95606199762495,24.966676149116672,24.965661398551834,7.714810932298095,7.707100562018528,7.780203258588282,25.1
Botic Van De Zandschulp,25.314908746036913,25.310438942716345,25.313865914735096,3.4519760553359005,3.80028891488291,3.673024293534487,27.5
Bowen Ouyang,24.999990428644256,24.9999923429154,24.9999923429154,8.333320567925929,8.333316454340743,8.333316454340743,31.3
Bradley Klahn,24.933011338932058,24.943879684965406,24.944039205674883,8.181036135420745,8.18799247167416,8.186817733891404,36.9
Brandon Holt,24.989883265780694,24.991906612624557,24.991906612624557,9.233947286701294,9.048604325752544,9.048604325752544,24.7
Brandon Nakashima,25.442784024503176,25.374300072785143,25.393498812868284,2.828905243648271,3.2671215436226126,3.2869370373030433,21.6
Brandon Perez,24.99643262177733,24.997103270544667,24.99712706325422,8.322204221831068,8.324930592524508,8.32465017505494,23.6
Brayden Schnur,24.925779257542427,24.938139523238256,24.93503466974365,7.99847504134193,8.08337029535693,8.105968401014561,30.5
Brian Baker,24.999194881756942,24.99924148296945,24.99924533879398,8.329227992098799,8.329248288738045,8.329177404926417,38.1
Brian Shi,24.99625054672394,24.99700043737915,24.99700043737915,8.37465402377459,8.366383219019673,8.366383219019673,22.9
Bruno Britez,24.99997976859532,24.99998257409972,24.999983263420017,8.333696636215032,8.333852792156415,8.333721967752853,24.6
Brydan Klein,24.999410604449032,24.99944372304911,24.999337772411472,8.330090288252313,8.330365591932567,8.329907446607027,33.0
Bu Yunchaokete,24.994892539668758,24.99361567458595,24.994892539668758,8.39455623484421,8.409870293555262,8.39455623484421,21.7
Caleb Chakravarthi,24.96842603345018,24.974740826760144,24.974740826760144,8.515269447758834,8.478875558207069,8.478875558207069,24.0
Calvin Hemery,24.99741234408543,24.997323998454913,24.9976605966846,8.334508519413303,8.33135408703122,8.332972778159325,33.7
Cameron Norrie,25.895619960213885,25.86130374680796,25.857852909183315,1.5365364391475067,1.6896649538241986,1.7111502475765406,27.6
Camilo Ugo Carabelli,25.002187404520818,25.00273425565102,25.002187404520818,8.178284997292,8.13400468629791,8.178284997292,23.6
Carl Soderlund,24.999995571339067,24.999994464173835,24.999995571339067,8.334232145157115,8.334465188837259,8.334232145157115,26.1
Carlos Alcaraz,26.442085975206478,26.429695249054827,26.299279474238805,1.9392230909101316,2.0347609551561407,2.1789009779767152,20.0
Carlos Berlocq,24.99168089695685,24.990579060967672,24.99191808992815,8.278151450511372,8.274105966713067,8.281844173540222,41.1
Carlos Gimeno Valero,24.97923108185516,24.974038852318948,24.97923108185516,8.096025785366951,8.03670723170869,8.096025785366951,21.8
Carlos Taberner,24.754188414364112,24.745632669080454,24.765520548151652,7.200272044565906,7.178116821408243,7.1996016026637495,26.5
Casper Ruud,26.112678602410135,26.202095211310297,26.01121334184954,1.2495369015064037,1.1478071521228357,1.4963460278949243,24.3
Cayetano March,24.993700185923554,24.994960148738848,24.994960148738848,8.374925712603707,8.36660311301977,8.36660311301977,25.6
Cedrik Marcel Stebe,24.94073050566228,24.945651433711866,24.944610607618714,7.489420300284499,7.630155153797998,7.620451212367558,32.3
Cem Ilkel,24.900023972088125,24.916333599268317,24.9177622480277,7.6771737129034205,7.784202773717209,7.793531990751808,28.2
Cesar Cruz,24.985137491172182,24.988109992937744,24.988109992937744,8.384094316947573,8.373972958235148,8.373972958235148,16.9
Cesar Ramirez,24.999997598505495,24.999998078804392,24.999998078804392,8.333325710273009,8.333320568218408,8.333320568218408,33.1
Charalampos Kapogiannis,24.999998130262348,24.999997662827937,24.999998130262348,8.3332931439316,8.333291429914501,8.3332931439316,33.2
Chase Buchanan,24.99998696094774,24.999989568758192,24.999989568758192,8.333395983929991,8.333376787143994,8.333376787143994,32.1
Cheng Yu Yu,24.999851092540904,24.999880874032726,24.999880874032726,8.334703733343186,8.334422986674548,8.334422986674548,27.8
Chieh Fu Wang,25.000009722105563,25.000007777684452,25.000007777684452,8.333460827410356,8.33342866177406,8.33342866177406,29.4
Ching Lam,24.99895624593173,24.999164996745385,24.999164996745385,8.332608188941121,8.332746551152896,8.332746551152896,23.4
Chris Guccione,24.99999270146296,24.99999270146296,24.999990876828697,8.333316454540048,8.333316454540048,8.33332056817506,37.8
Chris Rodesch,25.0,25.0,25.0,8.3333,8.3333,8.3333,22.1
Christian Garay,25.000012290869865,25.00000983269589,25.00000983269589,8.333299999522554,8.333299999711821,8.333299999711821,27.0
Christian Harrison,24.98739013449571,24.978812685766346,24.980813366687983,7.334411728686158,7.361762380236409,7.1570918935951875,29.0
